host_id,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,neighbourhood_encoded,room_type_encoded
10474877.0,7.0,11.0,1.0,98.0,38.0,0.0
4931159.0,4.0,17.0,1.0,0.0,8.0,1.0
127292.0,30.0,7.0,1.0,38.0,39.0,1.0
6696648.0,6.0,4.0,1.0,173.0,56.0,1.0
1307197.0,1.0,2.0,1.0,0.0,54.0,0.0
16962957.0,1.0,116.0,4.0,30.0,9.0,1.0
5166260.0,2.0,51.0,1.0,34.0,54.0,0.0
251350235.0,2.0,7.0,1.0,80.0,11.0,1.0
251331500.0,1.0,5.0,1.0,178.0,21.0,1.0
238779678.0,30.0,0.0,9.0,310.0,19.0,0.0
8280182.0,2.0,0.0,1.0,365.0,30.0,0.0
233161.0,6.0,0.0,1.0,0.0,17.0,1.0
219517861.0,2.0,13.0,327.0,352.0,43.0,0.0
13032188.0,1.0,4.0,1.0,84.0,6.0,0.0
1228328.0,2.0,8.0,1.0,29.0,113.0,1.0
32525834.0,3.0,2.0,1.0,78.0,12.0,1.0
4336757.0,3.0,4.0,1.0,0.0,12.0,0.0
183151.0,1.0,0.0,1.0,0.0,23.0,0.0
7503643.0,30.0,3.0,52.0,310.0,20.0,1.0
166700941.0,5.0,8.0,1.0,145.0,1.0,1.0
229725669.0,3.0,0.0,1.0,359.0,12.0,1.0
21571748.0,14.0,1.0,1.0,0.0,17.0,1.0
146858939.0,1.0,2.0,1.0,39.0,36.0,1.0
5064855.0,3.0,18.0,1.0,72.0,60.0,1.0
269215864.0,4.0,0.0,1.0,95.0,7.0,1.0
211860521.0,3.0,7.0,2.0,343.0,125.0,0.0
82874717.0,5.0,0.0,1.0,0.0,34.0,0.0
208955733.0,1.0,77.0,4.0,345.0,54.0,0.0
25330183.0,3.0,2.0,1.0,0.0,39.0,0.0
16283468.0,1.0,113.0,2.0,233.0,79.0,0.0
219517861.0,29.0,0.0,327.0,326.0,43.0,1.0
61391963.0,30.0,8.0,91.0,281.0,26.0,1.0
137358866.0,30.0,0.0,103.0,0.0,31.0,0.0
54339185.0,1.0,0.0,1.0,0.0,20.0,0.0
252118553.0,2.0,4.0,1.0,33.0,19.0,1.0
4373926.0,10.0,2.0,1.0,95.0,2.0,1.0
16794494.0,2.0,9.0,1.0,0.0,19.0,0.0
72855892.0,1.0,19.0,1.0,74.0,6.0,1.0
28966357.0,28.0,0.0,3.0,337.0,8.0,0.0
3213737.0,1.0,8.0,1.0,280.0,69.0,0.0
77103886.0,1.0,10.0,1.0,191.0,7.0,0.0
162290659.0,2.0,3.0,1.0,5.0,9.0,1.0
22583075.0,2.0,2.0,1.0,0.0,53.0,1.0
11370189.0,5.0,0.0,2.0,1.0,29.0,0.0
8245913.0,3.0,0.0,1.0,0.0,8.0,1.0
237464350.0,5.0,13.0,1.0,91.0,19.0,1.0
107434423.0,30.0,0.0,232.0,203.0,1.0,1.0
21841949.0,2.0,36.0,2.0,0.0,2.0,1.0
63409074.0,14.0,7.0,1.0,126.0,19.0,0.0
33945670.0,2.0,11.0,2.0,303.0,25.0,1.0
24711354.0,28.0,20.0,1.0,282.0,15.0,0.0
140323391.0,3.0,0.0,1.0,0.0,21.0,0.0
1865527.0,1.0,21.0,3.0,365.0,6.0,0.0
174785358.0,1.0,4.0,7.0,71.0,114.0,2.0
239004977.0,1.0,0.0,1.0,0.0,61.0,0.0
198691406.0,3.0,5.0,1.0,362.0,50.0,1.0
198749990.0,2.0,0.0,1.0,0.0,1.0,0.0
16949541.0,5.0,12.0,2.0,107.0,12.0,1.0
144406701.0,9.0,2.0,1.0,0.0,21.0,0.0
117648324.0,1.0,1.0,1.0,335.0,67.0,0.0
107434423.0,30.0,0.0,232.0,240.0,28.0,1.0
85692123.0,4.0,1.0,1.0,0.0,44.0,1.0
6072790.0,3.0,3.0,1.0,25.0,19.0,1.0
137673701.0,7.0,1.0,1.0,0.0,17.0,0.0
7229055.0,2.0,7.0,1.0,0.0,2.0,1.0
71886811.0,6.0,34.0,3.0,90.0,45.0,0.0
80068221.0,2.0,3.0,1.0,0.0,79.0,1.0
22373916.0,7.0,2.0,1.0,0.0,8.0,1.0
36205885.0,1.0,16.0,3.0,351.0,44.0,1.0
252604696.0,1.0,2.0,20.0,365.0,14.0,0.0
24742173.0,4.0,16.0,3.0,0.0,8.0,1.0
105025187.0,3.0,1.0,2.0,0.0,19.0,0.0
2119276.0,30.0,10.0,39.0,241.0,11.0,1.0
14141873.0,1.0,28.0,1.0,354.0,68.0,1.0
26910600.0,1.0,1.0,1.0,90.0,8.0,0.0
123894644.0,12.0,4.0,1.0,0.0,43.0,1.0
26377263.0,30.0,0.0,43.0,257.0,21.0,0.0
40038018.0,5.0,2.0,1.0,132.0,1.0,1.0
95306427.0,3.0,26.0,1.0,0.0,19.0,0.0
269308830.0,5.0,0.0,1.0,50.0,7.0,1.0
28187447.0,4.0,106.0,2.0,247.0,6.0,1.0
2979971.0,3.0,1.0,1.0,0.0,24.0,1.0
42093468.0,5.0,21.0,4.0,334.0,98.0,0.0
219517861.0,2.0,7.0,327.0,294.0,43.0,1.0
3428943.0,7.0,0.0,1.0,0.0,28.0,1.0
221200420.0,30.0,0.0,23.0,211.0,5.0,1.0
2776635.0,7.0,0.0,1.0,0.0,34.0,0.0
39261381.0,1.0,20.0,2.0,160.0,35.0,2.0
9430316.0,2.0,1.0,1.0,0.0,56.0,0.0
14847501.0,1.0,0.0,2.0,0.0,7.0,1.0
936830.0,6.0,35.0,1.0,180.0,8.0,0.0
32492147.0,4.0,65.0,1.0,0.0,113.0,0.0
1440691.0,180.0,1.0,1.0,365.0,79.0,1.0
8387315.0,1.0,75.0,1.0,81.0,117.0,1.0
69700229.0,1.0,0.0,3.0,22.0,46.0,1.0
77080918.0,3.0,5.0,1.0,164.0,14.0,1.0
96098402.0,3.0,8.0,12.0,365.0,1.0,0.0
155318905.0,1.0,2.0,1.0,0.0,14.0,0.0
21784104.0,3.0,73.0,1.0,32.0,4.0,0.0
3241305.0,4.0,43.0,1.0,0.0,24.0,1.0
72420514.0,1.0,197.0,3.0,209.0,11.0,1.0
129352.0,3.0,193.0,1.0,0.0,20.0,0.0
396819.0,3.0,4.0,1.0,0.0,29.0,1.0
2140246.0,3.0,10.0,1.0,188.0,15.0,1.0
55724558.0,4.0,2.0,5.0,89.0,25.0,0.0
10573152.0,2.0,119.0,1.0,275.0,22.0,1.0
97964040.0,1.0,3.0,1.0,0.0,38.0,1.0
24933402.0,9.0,0.0,1.0,310.0,12.0,0.0
106837455.0,90.0,0.0,8.0,125.0,8.0,1.0
2587680.0,4.0,7.0,1.0,37.0,16.0,1.0
13077418.0,2.0,4.0,1.0,57.0,39.0,1.0
27163319.0,5.0,0.0,1.0,8.0,7.0,0.0
119692067.0,1.0,7.0,3.0,84.0,79.0,0.0
199466039.0,1.0,4.0,3.0,365.0,28.0,0.0
35899921.0,3.0,2.0,1.0,0.0,2.0,1.0
10721093.0,3.0,49.0,1.0,350.0,167.0,1.0
6486116.0,1.0,38.0,4.0,106.0,4.0,0.0
3867.0,1.0,92.0,2.0,47.0,60.0,0.0
257555082.0,2.0,0.0,1.0,270.0,83.0,2.0
4601412.0,2.0,226.0,2.0,164.0,21.0,0.0
7384312.0,1.0,67.0,1.0,185.0,23.0,1.0
10016960.0,2.0,18.0,1.0,310.0,6.0,0.0
83977725.0,2.0,114.0,1.0,154.0,97.0,1.0
5206786.0,5.0,12.0,1.0,2.0,19.0,1.0
226048286.0,2.0,30.0,1.0,274.0,3.0,1.0
5637331.0,3.0,1.0,2.0,0.0,56.0,1.0
6762247.0,3.0,12.0,2.0,0.0,21.0,0.0
23342156.0,1.0,9.0,1.0,0.0,30.0,0.0
50001799.0,2.0,26.0,1.0,8.0,6.0,1.0
26804769.0,1.0,3.0,1.0,0.0,21.0,0.0
16273228.0,1.0,6.0,1.0,0.0,4.0,0.0
1786901.0,3.0,0.0,9.0,29.0,28.0,0.0
6064963.0,3.0,0.0,1.0,0.0,13.0,1.0
27906470.0,1.0,0.0,1.0,0.0,14.0,0.0
188391102.0,4.0,7.0,2.0,343.0,15.0,1.0
2393537.0,7.0,69.0,1.0,261.0,12.0,1.0
538300.0,5.0,12.0,1.0,21.0,6.0,0.0
70538107.0,1.0,0.0,1.0,16.0,21.0,0.0
137522531.0,6.0,0.0,7.0,363.0,37.0,1.0
244817841.0,7.0,8.0,13.0,198.0,70.0,0.0
18197578.0,3.0,12.0,1.0,4.0,15.0,1.0
1453898.0,2.0,30.0,3.0,43.0,12.0,0.0
9486614.0,3.0,0.0,1.0,51.0,2.0,1.0
110062861.0,4.0,5.0,2.0,214.0,2.0,1.0
867249.0,2.0,124.0,1.0,131.0,77.0,1.0
28396398.0,30.0,0.0,1.0,0.0,19.0,1.0
850526.0,4.0,6.0,1.0,0.0,21.0,0.0
27610676.0,2.0,7.0,1.0,41.0,112.0,1.0
148004680.0,1.0,1.0,1.0,50.0,117.0,0.0
217652530.0,1.0,2.0,4.0,253.0,46.0,0.0
154506785.0,1.0,27.0,3.0,229.0,12.0,1.0
200380610.0,30.0,0.0,65.0,364.0,8.0,1.0
10391137.0,3.0,67.0,1.0,87.0,3.0,1.0
27070336.0,2.0,0.0,1.0,0.0,21.0,0.0
72014.0,22.0,21.0,4.0,313.0,12.0,0.0
85539820.0,5.0,3.0,1.0,263.0,19.0,1.0
41757762.0,13.0,6.0,1.0,0.0,12.0,1.0
256496159.0,70.0,0.0,3.0,191.0,7.0,1.0
15807180.0,2.0,8.0,3.0,344.0,8.0,0.0
145878384.0,4.0,17.0,7.0,303.0,15.0,0.0
12876904.0,2.0,1.0,1.0,0.0,6.0,0.0
51422606.0,2.0,17.0,1.0,0.0,12.0,1.0
344035.0,1.0,168.0,13.0,309.0,29.0,0.0
20156140.0,5.0,0.0,1.0,0.0,20.0,1.0
2768182.0,1.0,126.0,4.0,22.0,10.0,0.0
2378621.0,12.0,0.0,1.0,0.0,12.0,0.0
20292772.0,2.0,6.0,1.0,0.0,7.0,1.0
11167829.0,4.0,3.0,3.0,0.0,2.0,0.0
52593429.0,2.0,14.0,2.0,40.0,21.0,0.0
21332287.0,2.0,0.0,1.0,0.0,16.0,1.0
3428456.0,1.0,0.0,1.0,0.0,40.0,0.0
65800377.0,2.0,90.0,3.0,33.0,21.0,0.0
140630987.0,1.0,9.0,6.0,204.0,37.0,0.0
236779549.0,31.0,0.0,1.0,57.0,45.0,1.0
270119171.0,2.0,2.0,1.0,250.0,73.0,0.0
123810965.0,1.0,13.0,2.0,168.0,2.0,0.0
2470606.0,1.0,2.0,1.0,0.0,20.0,0.0
245710234.0,1.0,20.0,4.0,365.0,81.0,0.0
71749435.0,3.0,37.0,1.0,28.0,30.0,1.0
4548229.0,30.0,86.0,4.0,220.0,2.0,1.0
107434423.0,30.0,0.0,232.0,341.0,43.0,1.0
207182952.0,1.0,1.0,1.0,365.0,113.0,1.0
260425153.0,1.0,0.0,14.0,351.0,1.0,0.0
27974952.0,30.0,0.0,7.0,365.0,54.0,2.0
36383387.0,1.0,11.0,1.0,129.0,159.0,1.0
150032863.0,5.0,2.0,1.0,0.0,8.0,0.0
41580455.0,4.0,4.0,1.0,0.0,30.0,0.0
94832914.0,3.0,1.0,1.0,0.0,43.0,1.0
26378652.0,4.0,3.0,1.0,0.0,19.0,1.0
234383668.0,15.0,1.0,1.0,29.0,12.0,1.0
29650513.0,30.0,30.0,6.0,338.0,6.0,0.0
241963980.0,1.0,1.0,2.0,139.0,198.0,0.0
34907341.0,2.0,24.0,1.0,0.0,28.0,0.0
227344500.0,1.0,24.0,1.0,20.0,21.0,0.0
154238443.0,3.0,9.0,2.0,322.0,182.0,0.0
18210699.0,4.0,1.0,1.0,220.0,12.0,0.0
104300362.0,4.0,17.0,1.0,314.0,103.0,0.0
3137237.0,1.0,1.0,1.0,0.0,45.0,1.0
55981584.0,1.0,3.0,2.0,0.0,90.0,0.0
45913415.0,3.0,97.0,2.0,272.0,2.0,0.0
81274648.0,2.0,126.0,4.0,80.0,21.0,0.0
2537981.0,3.0,0.0,1.0,105.0,21.0,0.0
99884541.0,30.0,0.0,1.0,0.0,10.0,0.0
2801316.0,5.0,17.0,1.0,28.0,11.0,1.0
223027077.0,1.0,2.0,1.0,0.0,28.0,1.0
6189263.0,2.0,6.0,1.0,0.0,43.0,1.0
271094569.0,2.0,1.0,1.0,333.0,23.0,1.0
2027404.0,7.0,46.0,1.0,254.0,33.0,1.0
28839010.0,2.0,0.0,1.0,0.0,12.0,0.0
781180.0,5.0,1.0,1.0,35.0,32.0,1.0
22550881.0,1.0,1.0,1.0,8.0,11.0,1.0
3629010.0,20.0,0.0,1.0,0.0,12.0,1.0
31760835.0,365.0,1.0,4.0,189.0,90.0,0.0
116305897.0,30.0,0.0,9.0,353.0,8.0,1.0
9370327.0,3.0,6.0,1.0,0.0,23.0,0.0
24109763.0,1.0,193.0,1.0,37.0,60.0,0.0
2092314.0,30.0,0.0,7.0,365.0,54.0,2.0
20627781.0,2.0,1.0,1.0,0.0,20.0,0.0
36885622.0,1.0,0.0,1.0,0.0,8.0,1.0
30529.0,1.0,171.0,2.0,215.0,29.0,0.0
219517861.0,29.0,0.0,327.0,312.0,5.0,1.0
10662294.0,9.0,9.0,1.0,0.0,28.0,1.0
46323110.0,5.0,165.0,2.0,261.0,21.0,0.0
4173419.0,2.0,4.0,1.0,0.0,28.0,1.0
31665926.0,3.0,0.0,1.0,0.0,21.0,0.0
95114505.0,3.0,3.0,1.0,0.0,54.0,1.0
172379806.0,2.0,25.0,1.0,294.0,49.0,1.0
16678513.0,5.0,30.0,1.0,20.0,68.0,1.0
173249074.0,4.0,36.0,2.0,316.0,197.0,0.0
219517861.0,2.0,7.0,327.0,294.0,43.0,1.0
150965627.0,1.0,8.0,1.0,0.0,21.0,0.0
199070207.0,3.0,24.0,2.0,72.0,59.0,0.0
10744966.0,2.0,10.0,1.0,0.0,28.0,0.0
33674633.0,1.0,0.0,1.0,0.0,6.0,0.0
47952362.0,3.0,124.0,1.0,245.0,28.0,1.0
51501835.0,30.0,5.0,31.0,345.0,7.0,1.0
6206040.0,2.0,11.0,8.0,254.0,6.0,0.0
20367564.0,2.0,1.0,1.0,0.0,4.0,0.0
3180546.0,3.0,3.0,1.0,0.0,21.0,1.0
7128634.0,2.0,16.0,1.0,0.0,15.0,1.0
32924486.0,7.0,0.0,1.0,0.0,52.0,1.0
231303544.0,2.0,23.0,1.0,265.0,56.0,1.0
44123062.0,3.0,53.0,4.0,8.0,21.0,0.0
49100137.0,2.0,90.0,1.0,308.0,21.0,0.0
9390190.0,1.0,25.0,4.0,89.0,27.0,0.0
15115649.0,1.0,0.0,1.0,0.0,16.0,0.0
54656266.0,2.0,38.0,1.0,25.0,2.0,1.0
18770940.0,21.0,16.0,1.0,0.0,12.0,0.0
228715959.0,1.0,2.0,1.0,55.0,7.0,1.0
263500.0,1.0,44.0,2.0,279.0,54.0,1.0
9871522.0,2.0,2.0,1.0,0.0,45.0,1.0
250126499.0,1.0,0.0,1.0,8.0,7.0,1.0
244217586.0,1.0,0.0,1.0,0.0,46.0,1.0
59074471.0,1.0,16.0,1.0,0.0,4.0,0.0
95286194.0,1.0,53.0,1.0,33.0,14.0,0.0
16260034.0,7.0,0.0,1.0,0.0,15.0,1.0
46314409.0,3.0,151.0,1.0,105.0,6.0,1.0
2397437.0,3.0,22.0,1.0,189.0,13.0,1.0
15815237.0,3.0,35.0,1.0,158.0,37.0,0.0
37239193.0,2.0,1.0,1.0,0.0,14.0,1.0
45100854.0,5.0,74.0,2.0,0.0,19.0,0.0
24587292.0,7.0,0.0,2.0,0.0,15.0,0.0
270874051.0,1.0,0.0,8.0,333.0,25.0,0.0
3358348.0,1.0,0.0,1.0,63.0,15.0,1.0
67302443.0,1.0,0.0,1.0,314.0,15.0,2.0
47993495.0,2.0,80.0,4.0,158.0,4.0,0.0
264043510.0,2.0,1.0,6.0,365.0,152.0,0.0
82921914.0,2.0,121.0,3.0,65.0,2.0,0.0
731904.0,7.0,25.0,1.0,359.0,19.0,0.0
63002307.0,1.0,0.0,1.0,0.0,24.0,0.0
187419882.0,2.0,18.0,3.0,72.0,2.0,0.0
84260530.0,1.0,2.0,2.0,364.0,22.0,2.0
179619904.0,2.0,16.0,3.0,180.0,160.0,0.0
7227499.0,2.0,2.0,1.0,0.0,11.0,1.0
7248303.0,5.0,8.0,1.0,0.0,36.0,1.0
216235179.0,30.0,2.0,17.0,319.0,21.0,0.0
209300.0,1.0,152.0,2.0,41.0,13.0,0.0
97018938.0,1.0,74.0,2.0,179.0,100.0,0.0
18197365.0,3.0,11.0,1.0,9.0,12.0,0.0
8159536.0,1.0,11.0,3.0,239.0,80.0,0.0
263721921.0,2.0,2.0,1.0,315.0,37.0,0.0
13107477.0,2.0,1.0,1.0,266.0,2.0,1.0
99296570.0,1.0,43.0,5.0,283.0,82.0,0.0
6744445.0,1.0,4.0,1.0,0.0,26.0,1.0
4738242.0,7.0,3.0,1.0,0.0,43.0,1.0
1360296.0,3.0,13.0,1.0,2.0,70.0,0.0
59442523.0,1.0,2.0,2.0,0.0,22.0,1.0
1229984.0,20.0,28.0,3.0,188.0,25.0,0.0
4734398.0,1.0,607.0,3.0,293.0,2.0,0.0
57069872.0,3.0,65.0,1.0,89.0,56.0,0.0
231648163.0,2.0,0.0,1.0,365.0,6.0,0.0
36726560.0,1.0,0.0,1.0,0.0,14.0,1.0
12346795.0,1.0,35.0,1.0,333.0,15.0,0.0
29510402.0,7.0,0.0,3.0,14.0,99.0,1.0
41926423.0,1.0,0.0,1.0,77.0,99.0,2.0
4523651.0,2.0,13.0,1.0,0.0,19.0,1.0
21904.0,14.0,29.0,1.0,67.0,19.0,1.0
50749495.0,7.0,10.0,1.0,317.0,48.0,0.0
179661186.0,2.0,3.0,2.0,1.0,73.0,0.0
404424.0,7.0,8.0,1.0,0.0,12.0,1.0
165883882.0,2.0,2.0,1.0,47.0,20.0,0.0
213781715.0,1.0,0.0,33.0,180.0,20.0,0.0
33640698.0,1.0,0.0,1.0,0.0,11.0,1.0
1639684.0,5.0,0.0,1.0,4.0,12.0,0.0
184883.0,6.0,42.0,1.0,170.0,14.0,1.0
70640922.0,3.0,6.0,1.0,0.0,68.0,0.0
10054959.0,4.0,33.0,1.0,53.0,28.0,0.0
63943922.0,3.0,4.0,1.0,0.0,21.0,0.0
10396710.0,3.0,2.0,1.0,0.0,12.0,0.0
6726808.0,5.0,2.0,1.0,0.0,8.0,0.0
545273.0,5.0,0.0,1.0,0.0,12.0,0.0
126110994.0,1.0,25.0,1.0,0.0,2.0,1.0
2006712.0,1.0,0.0,1.0,365.0,2.0,0.0
159026666.0,7.0,0.0,1.0,0.0,25.0,1.0
6003040.0,2.0,161.0,1.0,252.0,8.0,1.0
10506005.0,3.0,2.0,1.0,108.0,22.0,1.0
4770121.0,7.0,1.0,4.0,33.0,2.0,1.0
38969811.0,6.0,0.0,1.0,0.0,28.0,0.0
29021587.0,3.0,0.0,1.0,0.0,45.0,0.0
3519805.0,2.0,4.0,1.0,0.0,20.0,1.0
50544293.0,1.0,4.0,2.0,29.0,52.0,1.0
21010752.0,4.0,0.0,2.0,8.0,19.0,0.0
10547610.0,1.0,0.0,1.0,0.0,11.0,1.0
25404246.0,198.0,163.0,1.0,0.0,64.0,1.0
143052745.0,1.0,73.0,4.0,51.0,98.0,0.0
36669277.0,1.0,38.0,1.0,0.0,12.0,0.0
26437452.0,4.0,14.0,1.0,0.0,34.0,0.0
111433024.0,3.0,34.0,1.0,139.0,30.0,0.0
12422467.0,1.0,0.0,1.0,0.0,6.0,0.0
37419591.0,6.0,9.0,1.0,0.0,3.0,1.0
50132533.0,1.0,0.0,1.0,0.0,138.0,1.0
61684829.0,3.0,2.0,1.0,0.0,2.0,1.0
35935.0,3.0,63.0,2.0,310.0,6.0,0.0
89830146.0,2.0,0.0,1.0,29.0,15.0,0.0
267476000.0,1.0,0.0,1.0,167.0,7.0,0.0
24035151.0,3.0,3.0,1.0,0.0,15.0,1.0
231456842.0,2.0,5.0,1.0,10.0,7.0,1.0
3395227.0,5.0,72.0,1.0,0.0,19.0,1.0
25037051.0,1.0,8.0,2.0,333.0,15.0,0.0
5704932.0,2.0,7.0,3.0,110.0,144.0,0.0
73186534.0,2.0,53.0,1.0,242.0,30.0,0.0
156114168.0,1.0,0.0,6.0,224.0,24.0,2.0
91002349.0,5.0,0.0,1.0,0.0,2.0,2.0
6457253.0,2.0,4.0,1.0,365.0,79.0,0.0
27072611.0,1.0,79.0,1.0,310.0,26.0,1.0
12335685.0,1.0,1.0,1.0,0.0,15.0,0.0
345087.0,2.0,1.0,1.0,359.0,2.0,0.0
260267559.0,3.0,1.0,1.0,259.0,1.0,1.0
273170125.0,1.0,0.0,1.0,90.0,12.0,0.0
251156430.0,2.0,8.0,1.0,89.0,31.0,2.0
35093829.0,2.0,11.0,1.0,0.0,12.0,1.0
97853468.0,14.0,18.0,4.0,332.0,169.0,0.0
231830871.0,1.0,27.0,1.0,98.0,2.0,2.0
19536596.0,1.0,57.0,5.0,199.0,84.0,0.0
12750945.0,2.0,22.0,4.0,365.0,14.0,2.0
24120303.0,1.0,13.0,1.0,0.0,12.0,0.0
93368072.0,1.0,174.0,1.0,109.0,84.0,0.0
2968774.0,1.0,1.0,2.0,0.0,15.0,2.0
5848607.0,2.0,246.0,1.0,216.0,19.0,0.0
127887992.0,4.0,2.0,1.0,0.0,6.0,1.0
18840786.0,3.0,1.0,1.0,0.0,21.0,1.0
29766155.0,1.0,0.0,1.0,0.0,2.0,1.0
219517861.0,2.0,4.0,327.0,130.0,5.0,1.0
5178818.0,1.0,28.0,1.0,93.0,12.0,1.0
24559181.0,1.0,60.0,3.0,351.0,28.0,0.0
3250450.0,31.0,5.0,18.0,310.0,56.0,0.0
7167290.0,30.0,0.0,1.0,44.0,117.0,0.0
7858405.0,3.0,227.0,1.0,244.0,6.0,1.0
43038322.0,3.0,170.0,1.0,37.0,23.0,1.0
10362054.0,3.0,1.0,1.0,0.0,56.0,1.0
12834599.0,3.0,0.0,4.0,180.0,111.0,0.0
151229011.0,3.0,32.0,1.0,28.0,28.0,0.0
266981597.0,1.0,0.0,1.0,365.0,22.0,1.0
20484008.0,4.0,75.0,2.0,8.0,8.0,1.0
51105827.0,90.0,1.0,1.0,362.0,101.0,1.0
59262205.0,1.0,40.0,3.0,146.0,6.0,0.0
78113383.0,10.0,0.0,3.0,258.0,15.0,1.0
8255208.0,1.0,1.0,1.0,0.0,12.0,1.0
7727013.0,3.0,61.0,2.0,276.0,2.0,1.0
50031308.0,4.0,47.0,1.0,304.0,117.0,0.0
148394958.0,8.0,20.0,1.0,26.0,2.0,0.0
10896884.0,2.0,0.0,1.0,0.0,30.0,0.0
26606802.0,3.0,12.0,1.0,364.0,11.0,1.0
3737055.0,1.0,34.0,1.0,66.0,30.0,0.0
247628698.0,4.0,8.0,2.0,275.0,7.0,0.0
64341665.0,1.0,49.0,2.0,365.0,2.0,0.0
50278442.0,30.0,0.0,3.0,225.0,45.0,0.0
2203467.0,3.0,10.0,1.0,22.0,32.0,1.0
20267329.0,2.0,3.0,1.0,0.0,29.0,0.0
86527607.0,1.0,0.0,1.0,0.0,26.0,0.0
17773625.0,3.0,73.0,1.0,282.0,77.0,1.0
82891189.0,2.0,2.0,1.0,0.0,21.0,0.0
224204301.0,1.0,30.0,2.0,333.0,98.0,0.0
41099363.0,4.0,2.0,3.0,114.0,13.0,0.0
1495058.0,60.0,2.0,1.0,0.0,12.0,1.0
103630226.0,7.0,0.0,1.0,362.0,79.0,0.0
32294.0,3.0,273.0,3.0,359.0,2.0,0.0
5800174.0,2.0,17.0,1.0,26.0,29.0,0.0
5865860.0,2.0,2.0,1.0,0.0,1.0,0.0
21976382.0,14.0,48.0,1.0,74.0,38.0,1.0
202070950.0,7.0,0.0,1.0,365.0,30.0,0.0
11418277.0,4.0,2.0,1.0,0.0,56.0,1.0
44410626.0,4.0,0.0,1.0,0.0,18.0,0.0
39288710.0,3.0,64.0,1.0,296.0,6.0,1.0
100565897.0,7.0,3.0,2.0,29.0,73.0,0.0
16164068.0,3.0,5.0,1.0,0.0,6.0,0.0
263317402.0,3.0,0.0,1.0,162.0,72.0,0.0
20192028.0,1.0,1.0,1.0,0.0,34.0,0.0
39259484.0,2.0,0.0,1.0,20.0,79.0,0.0
4156449.0,5.0,0.0,1.0,0.0,21.0,0.0
2765870.0,1.0,1.0,1.0,0.0,23.0,0.0
133588507.0,3.0,6.0,1.0,37.0,46.0,1.0
9352452.0,3.0,50.0,1.0,152.0,2.0,1.0
5967944.0,1.0,0.0,1.0,0.0,21.0,1.0
42483494.0,7.0,0.0,1.0,102.0,17.0,0.0
10995590.0,1.0,1.0,1.0,0.0,21.0,1.0
9646150.0,1.0,107.0,2.0,46.0,24.0,0.0
2252261.0,4.0,13.0,1.0,195.0,23.0,1.0
12002279.0,5.0,20.0,1.0,0.0,12.0,1.0
25912435.0,3.0,13.0,1.0,0.0,52.0,1.0
2978784.0,7.0,6.0,1.0,1.0,79.0,1.0
51091522.0,1.0,0.0,1.0,0.0,4.0,0.0
8760900.0,3.0,41.0,1.0,4.0,19.0,1.0
29888597.0,7.0,41.0,1.0,87.0,30.0,0.0
4254417.0,3.0,12.0,1.0,351.0,116.0,0.0
16782573.0,4.0,6.0,4.0,314.0,47.0,1.0
36043601.0,2.0,0.0,1.0,0.0,14.0,1.0
2141109.0,1.0,8.0,1.0,0.0,8.0,1.0
1708956.0,2.0,31.0,1.0,30.0,13.0,1.0
159091490.0,1.0,46.0,17.0,342.0,34.0,0.0
35008385.0,7.0,1.0,1.0,0.0,12.0,1.0
7832790.0,1.0,7.0,2.0,49.0,56.0,0.0
254637078.0,1.0,2.0,1.0,229.0,20.0,1.0
183211776.0,1.0,73.0,4.0,171.0,56.0,0.0
259468466.0,4.0,4.0,2.0,182.0,23.0,0.0
238779678.0,30.0,1.0,9.0,332.0,19.0,0.0
9215509.0,14.0,4.0,2.0,179.0,3.0,1.0
86368554.0,2.0,1.0,1.0,0.0,19.0,0.0
249279890.0,3.0,12.0,1.0,85.0,23.0,0.0
156114168.0,1.0,0.0,6.0,189.0,24.0,0.0
16962957.0,5.0,3.0,4.0,153.0,23.0,0.0
795889.0,5.0,2.0,1.0,0.0,16.0,1.0
155818580.0,2.0,71.0,1.0,60.0,49.0,0.0
8265050.0,2.0,201.0,2.0,106.0,12.0,1.0
52599987.0,1.0,2.0,1.0,0.0,49.0,0.0
185978.0,2.0,166.0,1.0,312.0,41.0,0.0
46555645.0,3.0,1.0,1.0,0.0,1.0,0.0
137358866.0,30.0,0.0,103.0,249.0,31.0,0.0
15185649.0,7.0,0.0,2.0,5.0,6.0,1.0
3563304.0,4.0,38.0,1.0,191.0,6.0,1.0
69355658.0,3.0,23.0,1.0,0.0,68.0,0.0
24379402.0,7.0,2.0,1.0,0.0,19.0,1.0
69510.0,3.0,0.0,1.0,0.0,14.0,1.0
63199008.0,3.0,1.0,1.0,0.0,81.0,0.0
89766221.0,2.0,0.0,2.0,362.0,37.0,0.0
94219511.0,6.0,12.0,2.0,8.0,2.0,0.0
15271873.0,7.0,5.0,1.0,25.0,28.0,1.0
220786352.0,3.0,8.0,1.0,119.0,2.0,1.0
25346924.0,4.0,1.0,1.0,30.0,20.0,1.0
53955282.0,3.0,118.0,1.0,157.0,4.0,1.0
64783050.0,1.0,4.0,1.0,1.0,132.0,0.0
10595966.0,4.0,13.0,1.0,0.0,15.0,1.0
2423401.0,5.0,0.0,1.0,342.0,33.0,0.0
836353.0,6.0,22.0,1.0,15.0,19.0,1.0
25391872.0,1.0,7.0,1.0,0.0,24.0,1.0
